State,Total Homeless 2014,Sheltered Homeless,Unsheltered Homeless,Homeless Individuals,Sheltered Homeless Individuals,Unsheltered Homeless Individuals,Homeless People in Families,Sheltered Homeless People in Families,Unsheltered Homeless People in Families,Chronically Homeless,Sheltered Chronically Homeless,Unsheltered Chronically Homeless,Chronically Homeless Individuals,Sheltered Chronically Homeless Individuals,Unsheltered Chronically Homeless Individuals,Chronically Homeless People in Families,Sheltered Chronically Homeless People in Families,Unsheltered Chronically Homeless People in Families,Homeless Veterans,Sheltered Homeless Veterans,Unsheltered Homeless Veterans,Homeless Unaccompanied Youth and Children,Sheltered Homeless Unaccompanied Youth and Children,Unsheltered Homeless Unaccompanied Youth and Children,Homeless Unaccompanied Children,Sheltered Homeless Unaccompanied Children,Unsheltered Homeless Unaccompanied Children,Homeless Unaccompanied Young Adults,Sheltered Homeless Unaccompanied Young Adults,Unsheltered Homeless Unaccompanied Young Adults,Year
AK,1784,1639,145,1209,1109,100,575,530,45,206,137,69,182,119,63,24,18,6,89,89,0,195,169,26,14,13,1,181,156,25,2014
AL,4561,3518,1043,3115,2373,742,1446,1145,301,729,283,446,618,245,373,111,38,73,542,450,92,276,207,69,14,11,3,262,196,66,2014
AR,2936,1503,1433,2303,1070,1233,633,433,200,519,85,434,516,82,434,3,3,0,361,220,141,253,109,144,3,1,2,250,108,142,2014
AZ,10495,7926,2569,6194,3851,2343,4301,4075,226,959,316,643,904,303,601,55,13,42,858,635,223,717,504,213,50,47,3,667,457,210,2014
CA,113952,42515,71437,90765,24857,65908,23187,17658,5529,31078,5131,25947,28200,4417,23783,2878,714,2164,12096,4457,7639,13709,2959,10750,1782,238,1544,11927,2721,9206,2014
CO,10028,8083,1945,5573,4035,1538,4455,4048,407,1621,747,874,1335,635,700,286,112,174,753,528,225,645,467,178,45,41,4,600,426,174,2014
CT,4450,3531,919,3069,2243,826,1381,1288,93,1215,847,368,1026,696,330,189,151,38,295,221,74,194,141,53,5,5,0,189,136,53,2014
DC,7748,7352,396,3953,3557,396,3795,3795,0,2029,1694,335,1609,1274,335,420,420,0,406,375,31,215,197,18,5,5,0,210,192,18,2014
DE,901,864,37,584,554,30,317,310,7,91,82,9,88,79,9,3,3,0,93,89,4,44,42,2,7,7,0,37,35,2,2014
FL,41542,19851,21691,28730,12886,15844,12812,6965,5847,7989,1903,6086,6843,1717,5126,1146,186,960,4552,2424,2128,3656,1951,1705,1230,687,543,2426,1264,1162,2014
GA,16521,8214,8307,12403,4932,7471,4118,3282,836,3004,945,2059,2645,862,1783,359,83,276,1443,647,796,1029,429,600,94,10,84,935,419,516,2014
GU,1356,126,1230,332,37,295,1024,89,935,67,0,67,24,0,24,43,0,43,36,6,30,31,6,25,4,4,0,27,2,25,2014
HI,6918,3813,3105,3750,1164,2586,3168,2649,519,1301,199,1102,1109,145,964,192,54,138,593,247,346,302,82,220,15,7,8,287,75,212,2014
IA,3122,2926,196,1544,1368,176,1578,1558,20,244,154,90,211,121,90,33,33,0,202,177,25,177,166,11,6,6,0,171,160,11,2014
ID,2104,1468,636,1234,848,386,870,620,250,244,105,139,156,69,87,88,36,52,215,135,80,117,81,36,6,6,0,111,75,36,2014
IL,13107,11409,1698,7350,5793,1557,5757,5616,141,1488,1010,478,1349,891,458,139,119,20,1234,913,321,843,721,122,38,37,1,805,684,121,2014
IN,5971,5568,403,3953,3560,393,2018,2008,10,596,485,111,542,433,109,54,52,2,725,687,38,403,347,56,22,21,1,381,326,55,2014
KS,2783,2534,249,1533,1295,238,1250,1239,11,320,212,108,290,184,106,30,28,2,393,356,37,120,98,22,2,2,0,118,96,22,2014
KY,5089,4258,831,3352,2805,547,1737,1453,284,727,499,228,614,424,190,113,75,38,600,558,42,350,275,75,33,33,0,317,242,75,2014
LA,4606,3503,1103,3444,2364,1080,1162,1139,23,776,262,514,743,232,511,33,30,3,437,332,105,491,353,138,115,112,3,376,241,135,2014
MA,21237,20478,759,6788,6041,747,14449,14437,12,3311,3006,305,1590,1285,305,1721,1721,0,1264,1234,30,605,504,101,6,2,4,599,502,97,2014
MD,7856,6267,1589,4980,3872,1108,2876,2395,481,1740,1135,605,1515,997,518,225,138,87,654,555,99,411,299,112,30,22,8,381,277,104,2014
ME,2726,2633,93,1348,1282,66,1378,1351,27,244,218,26,218,200,18,26,18,8,152,138,14,232,214,18,28,28,0,204,186,18,2014
MI,12227,10075,2152,7535,5916,1619,4692,4159,533,1293,825,468,1160,745,415,133,80,53,1122,994,128,1180,892,288,234,161,73,946,731,215,2014
MN,8377,7582,795,3652,3006,646,4725,4576,149,1235,889,346,885,562,323,350,327,23,317,263,54,636,516,120,48,38,10,588,478,110,2014
MO,7282,6309,973,4307,3651,656,2975,2658,317,997,714,283,735,469,266,262,245,17,652,563,89,427,357,70,83,78,5,344,279,65,2014
MS,2226,1405,821,1714,933,781,512,472,40,282,79,203,275,74,201,7,5,2,279,221,58,171,114,57,32,32,0,139,82,57,2014
MT,1745,911,834,1167,493,674,578,418,160,270,77,193,256,71,185,14,6,8,256,94,162,194,51,143,10,5,5,184,46,138,2014
NC,11491,8874,2617,7498,5738,1760,3993,3136,857,1431,720,711,1284,639,645,147,81,66,1164,982,182,754,485,269,64,31,33,690,454,236,2014
ND,1258,794,464,886,526,360,372,268,104,115,101,14,111,97,14,4,4,0,151,117,34,102,68,34,3,3,0,99,65,34,2014
NE,3026,2917,109,1893,1788,105,1133,1129,4,426,397,29,365,336,29,61,61,0,241,224,17,244,228,16,26,14,12,218,214,4,2014
NH,1376,1243,133,795,676,119,581,567,14,338,286,52,301,251,50,37,35,2,171,162,9,94,81,13,1,0,1,93,81,12,2014
NJ,11671,10736,935,6446,5536,910,5225,5200,25,1399,1007,392,1150,760,390,249,247,2,630,554,76,716,676,40,58,56,2,658,620,38,2014
NM,2746,2318,428,1804,1429,375,942,889,53,709,490,219,617,458,159,92,32,60,318,258,60,285,203,82,112,92,20,173,111,62,2014
NV,10556,4797,5759,9330,3571,5759,1226,1226,0,1007,104,903,999,96,903,8,8,0,1369,546,823,2448,340,2108,773,29,744,1675,311,1364,2014
NY,80590,76487,4103,32643,28600,4043,47947,47887,60,7212,4783,2429,4350,1947,2403,2862,2836,26,2542,2085,457,3790,3525,265,126,117,9,3664,3408,256,2014
OH,11823,10720,1103,7704,6769,935,4119,3951,168,1481,1009,472,1340,894,446,141,115,26,1236,1102,134,846,768,78,34,33,1,812,735,77,2014
OK,4191,3259,932,2964,2291,673,1227,968,259,671,416,255,585,366,219,86,50,36,408,273,135,360,242,118,36,27,9,324,215,109,2014
OR,12164,6101,6063,7988,3665,4323,4176,2436,1740,2695,577,2118,2207,505,1702,488,72,416,1292,702,590,1096,436,660,210,101,109,886,335,551,2014
PA,15333,14301,1032,8359,7420,939,6974,6881,93,1607,1134,473,1449,983,466,158,151,7,1411,1336,75,975,861,114,22,22,0,953,839,114,2014
PR,4132,1406,2726,3432,1019,2413,700,387,313,2063,194,1869,1567,194,1373,496,0,496,87,45,42,151,70,81,1,0,1,150,70,80,2014
RI,1190,1170,20,779,761,18,411,409,2,204,198,6,204,198,6,0,0,0,108,108,0,62,59,3,0,0,0,62,59,3,2014
SC,5057,3249,1808,3813,2252,1561,1244,997,247,273,100,173,273,100,173,0,0,0,703,399,304,297,184,113,4,4,0,293,180,113,2014
SD,885,830,55,490,450,40,395,380,15,118,92,26,81,68,13,37,24,13,132,128,4,59,57,2,7,7,0,52,50,2,2014
TN,9415,6383,3032,6800,4693,2107,2615,1690,925,2195,1364,831,1904,1169,735,291,195,96,1142,920,222,579,355,224,8,6,2,571,349,222,2014
TX,28495,18228,10267,19177,9758,9419,9318,8470,848,5416,2231,3185,4952,1892,3060,464,339,125,2718,1576,1142,2210,995,1215,612,204,408,1598,791,807,2014
UT,3081,2768,313,1729,1540,189,1352,1228,124,422,380,42,386,346,40,36,34,2,317,293,24,112,92,20,3,3,0,109,89,20,2014
VA,7020,6330,690,4234,3570,664,2786,2760,26,1021,730,291,965,674,291,56,56,0,620,535,85,422,351,71,12,12,0,410,339,71,2014
VI,448,85,363,425,62,363,23,23,0,88,1,87,88,1,87,0,0,0,32,1,31,14,7,7,0,0,0,14,7,7,2014
VT,1559,1396,163,823,704,119,736,692,44,283,228,55,199,159,40,84,69,15,120,111,9,137,101,36,9,8,1,128,93,35,2014
WA,18442,12540,5902,11390,6257,5133,7052,6283,769,2535,1129,1406,2311,1015,1296,224,114,110,1433,1089,344,1287,827,460,171,107,64,1116,720,396,2014
WI,6055,5712,343,2929,2676,253,3126,3036,90,524,447,77,436,359,77,88,88,0,520,496,24,336,322,14,11,11,0,325,311,14,2014
WV,2013,1583,430,1488,1175,313,525,408,117,482,304,178,424,279,145,58,25,33,333,303,30,147,110,37,2,2,0,145,108,37,2014
WY,757,563,194,463,327,136,294,236,58,144,104,40,105,86,19,39,18,21,116,95,21,59,41,18,8,6,2,51,35,16,2014
